Img. name,Benign,Malignant
SOB_M_DC-14-5694-200-004.png,0,28
SOB_M_DC-14-5694-200-005.png,0,28
SOB_M_DC-14-5694-200-006.png,0,28
SOB_M_DC-14-5694-200-007.png,0,28
SOB_M_DC-14-5694-200-008.png,0,28
SOB_M_DC-14-5694-200-009.png,0,28
SOB_M_DC-14-5694-200-010.png,0,28
SOB_M_DC-14-5694-200-011.png,0,28
SOB_M_DC-14-5694-200-012.png,0,28
SOB_M_DC-14-5694-200-013.png,0,28
SOB_M_DC-14-5694-200-014.png,0,28
SOB_M_DC-14-5694-200-015.png,0,28
SOB_M_DC-14-5694-200-016.png,0,28
SOB_M_DC-14-5694-200-017.png,0,28
SOB_M_DC-14-5694-200-018.png,0,28
SOB_M_DC-14-5694-200-019.png,0,28
SOB_M_DC-14-5694-200-020.png,0,28
SOB_M_DC-14-5694-200-021.png,0,28
SOB_M_DC-14-5694-40-001.png,0,28
SOB_M_DC-14-5694-40-002.png,0,28
SOB_M_DC-14-5694-40-003.png,0,28
SOB_M_DC-14-5694-40-004.png,0,28
SOB_M_DC-14-5694-40-005.png,0,28
SOB_M_DC-14-5694-40-006.png,0,28
SOB_M_DC-14-5694-40-007.png,0,28
SOB_M_DC-14-5694-40-008.png,0,28
SOB_M_DC-14-5694-40-009.png,0,28
SOB_M_DC-14-5694-40-010.png,0,28
SOB_M_DC-14-5694-40-011.png,0,28
SOB_M_DC-14-5694-40-012.png,0,28
SOB_M_DC-14-5694-40-013.png,0,28
SOB_M_DC-14-5694-40-014.png,0,28
SOB_M_DC-14-5694-40-015.png,0,28
SOB_M_DC-14-5694-40-016.png,0,28
SOB_M_DC-14-5694-40-017.png,0,28
SOB_M_DC-14-5694-40-018.png,0,28
SOB_M_DC-14-5694-40-019.png,0,28
SOB_M_DC-14-5694-40-020.png,0,28
SOB_M_DC-14-5694-40-021.png,0,28
SOB_M_DC-14-5694-40-022.png,0,28
SOB_M_DC-14-5694-400-001.png,0,28
SOB_M_DC-14-5694-400-002.png,0,28
SOB_M_DC-14-5694-400-003.png,0,28
SOB_M_DC-14-5694-400-004.png,0,28
SOB_M_DC-14-5694-400-005.png,0,28
SOB_M_DC-14-5694-400-006.png,0,28
SOB_M_DC-14-5694-400-007.png,0,28
SOB_M_DC-14-5694-400-008.png,0,28
SOB_M_DC-14-5694-400-009.png,0,28
SOB_M_DC-14-5694-400-010.png,0,28
SOB_M_DC-14-5694-400-011.png,0,28
SOB_M_DC-14-5694-400-012.png,0,28
SOB_M_DC-14-5694-400-013.png,0,28
SOB_M_DC-14-5694-400-014.png,0,28
SOB_M_DC-14-5694-400-015.png,0,28
SOB_M_DC-14-5694-400-016.png,0,28
SOB_M_DC-14-5694-400-017.png,0,28
SOB_M_DC-14-5694-400-018.png,0,28
SOB_M_DC-14-5694-400-019.png,0,28
SOB_M_DC-14-5694-400-020.png,0,28
SOB_M_DC-14-5694-400-021.png,0,28
SOB_M_DC-14-5694-400-022.png,0,28
SOB_M_DC-14-5694-400-023.png,0,28
SOB_M_DC-14-5694-400-024.png,0,28
SOB_M_DC-14-5694-400-025.png,0,28
SOB_M_DC-14-5694-400-026.png,0,28
SOB_M_LC-14-12204-100-015.png,0,28
SOB_M_LC-14-12204-100-031.png,0,28
SOB_M_LC-14-12204-100-032.png,0,28
SOB_M_LC-14-12204-100-033.png,2,26
SOB_M_LC-14-12204-100-034.png,1,27
SOB_M_LC-14-12204-100-035.png,2,26
SOB_M_LC-14-12204-100-036.png,2,26
SOB_M_LC-14-12204-100-037.png,0,28
SOB_M_LC-14-12204-100-038.png,0,28
SOB_M_LC-14-12204-100-039.png,0,28
SOB_M_LC-14-12204-100-040.png,0,28
SOB_M_LC-14-12204-100-041.png,1,27
SOB_M_LC-14-12204-100-042.png,0,28
SOB_M_LC-14-12204-100-043.png,0,28
SOB_M_LC-14-12204-100-044.png,0,28
SOB_M_LC-14-12204-100-045.png,0,28
SOB_M_LC-14-12204-100-047.png,0,28
SOB_M_LC-14-12204-100-048.png,0,28
SOB_M_LC-14-12204-100-049.png,3,25
SOB_M_LC-14-12204-100-050.png,0,28
SOB_M_LC-14-12204-100-051.png,0,28
SOB_M_LC-14-12204-100-052.png,0,28
SOB_M_LC-14-12204-100-053.png,1,27
SOB_M_LC-14-12204-100-054.png,0,28
SOB_M_LC-14-12204-100-055.png,1,27
SOB_M_LC-14-12204-100-056.png,0,28
SOB_M_LC-14-12204-100-057.png,0,28
SOB_M_LC-14-12204-100-058.png,0,28
SOB_M_LC-14-12204-100-059.png,1,27
SOB_M_LC-14-12204-100-060.png,0,28
SOB_M_LC-14-12204-100-061.png,0,28
SOB_M_LC-14-12204-200-006.png,0,28
SOB_M_LC-14-12204-200-008.png,0,28
SOB_M_LC-14-12204-200-028.png,0,28
SOB_M_LC-14-12204-200-029.png,0,28
SOB_M_LC-14-12204-200-030.png,0,28
SOB_M_LC-14-12204-200-031.png,0,28
SOB_M_LC-14-12204-200-032.png,0,28
SOB_M_LC-14-12204-200-033.png,0,28
SOB_M_LC-14-12204-200-035.png,0,28
SOB_M_LC-14-12204-200-037.png,1,27
SOB_M_LC-14-12204-200-038.png,0,28
SOB_M_LC-14-12204-200-039.png,1,27
SOB_M_LC-14-12204-200-040.png,0,28
SOB_M_LC-14-12204-200-041.png,0,28
SOB_M_LC-14-12204-200-042.png,0,28
SOB_M_LC-14-12204-200-043.png,0,28
SOB_M_LC-14-12204-200-044.png,0,28
SOB_M_LC-14-12204-200-045.png,0,28
SOB_M_LC-14-12204-200-046.png,0,28
SOB_M_LC-14-12204-200-047.png,0,28
SOB_M_LC-14-12204-200-048.png,0,28
SOB_M_LC-14-12204-200-049.png,0,28
SOB_M_LC-14-12204-200-050.png,0,28
SOB_M_LC-14-12204-200-051.png,0,28
SOB_M_LC-14-12204-200-052.png,0,28
SOB_M_LC-14-12204-200-053.png,0,28
SOB_M_LC-14-12204-200-054.png,0,28
SOB_M_LC-14-12204-200-055.png,0,28
SOB_M_LC-14-12204-40-001.png,0,28
SOB_M_LC-14-12204-40-002.png,0,28
SOB_M_LC-14-12204-40-003.png,0,28
SOB_M_LC-14-12204-40-004.png,0,28
SOB_M_LC-14-12204-40-005.png,0,28
SOB_M_LC-14-12204-40-006.png,0,28
SOB_M_LC-14-12204-40-007.png,0,28
SOB_M_LC-14-12204-40-008.png,0,28
SOB_M_LC-14-12204-40-009.png,0,28
SOB_M_LC-14-12204-40-010.png,0,28
SOB_M_LC-14-12204-40-011.png,0,28
SOB_M_LC-14-12204-40-012.png,0,28
SOB_M_LC-14-12204-40-013.png,0,28
SOB_M_LC-14-12204-40-014.png,0,28
SOB_M_LC-14-12204-40-015.png,0,28
SOB_M_LC-14-12204-40-016.png,0,28
SOB_M_LC-14-12204-40-017.png,0,28
SOB_M_LC-14-12204-40-018.png,0,28
SOB_M_LC-14-12204-40-034.png,0,28
SOB_M_LC-14-12204-40-035.png,0,28
SOB_M_LC-14-12204-400-024.png,0,28
SOB_M_LC-14-12204-400-025.png,0,28
SOB_M_LC-14-12204-400-026.png,0,28
SOB_M_LC-14-12204-400-027.png,0,28
SOB_M_LC-14-12204-400-028.png,0,28
SOB_M_LC-14-12204-400-029.png,0,28
SOB_M_LC-14-12204-400-030.png,0,28
SOB_M_LC-14-12204-400-031.png,0,28
SOB_M_LC-14-12204-400-032.png,0,28
SOB_M_LC-14-12204-400-033.png,0,28
SOB_M_LC-14-12204-400-034.png,0,28
SOB_M_LC-14-12204-400-035.png,0,28
SOB_M_LC-14-12204-400-036.png,0,28
SOB_M_LC-14-12204-400-037.png,0,28
SOB_M_LC-14-12204-400-038.png,0,28
SOB_M_LC-14-12204-400-039.png,1,27
SOB_M_LC-14-12204-400-040.png,0,28
SOB_M_LC-14-12204-400-041.png,0,28
SOB_M_LC-14-12204-400-042.png,0,28
SOB_M_LC-14-12204-400-043.png,0,28
SOB_M_LC-14-12204-400-044.png,1,27
SOB_M_LC-14-12204-400-045.png,0,28
SOB_M_LC-14-12204-400-046.png,0,28
SOB_M_LC-14-12204-400-047.png,3,25
SOB_M_LC-14-16196-100-001.png,0,28
SOB_M_LC-14-16196-100-002.png,0,28
SOB_M_LC-14-16196-100-003.png,0,28
SOB_M_LC-14-16196-100-004.png,0,28
SOB_M_LC-14-16196-100-005.png,0,28
SOB_M_LC-14-16196-100-006.png,1,27
SOB_M_LC-14-16196-100-007.png,0,28
SOB_M_LC-14-16196-100-008.png,0,28
SOB_M_LC-14-16196-100-009.png,0,28
SOB_M_LC-14-16196-100-010.png,0,28
SOB_M_LC-14-16196-100-011.png,0,28
SOB_M_LC-14-16196-100-012.png,0,28
SOB_M_LC-14-16196-100-013.png,0,28
SOB_M_LC-14-16196-100-014.png,0,28
SOB_M_LC-14-16196-100-015.png,0,28
SOB_M_LC-14-16196-100-016.png,0,28
SOB_M_LC-14-16196-100-017.png,0,28
SOB_M_LC-14-16196-200-001.png,0,28
SOB_M_LC-14-16196-200-002.png,0,28
SOB_M_LC-14-16196-200-003.png,0,28
SOB_M_LC-14-16196-200-004.png,0,28
SOB_M_LC-14-16196-200-005.png,0,28
SOB_M_LC-14-16196-200-006.png,4,24
SOB_M_LC-14-16196-200-007.png,0,28
SOB_M_LC-14-16196-200-008.png,0,28
SOB_M_LC-14-16196-200-009.png,0,28
SOB_M_LC-14-16196-200-010.png,0,28
SOB_M_LC-14-16196-200-011.png,0,28
SOB_M_LC-14-16196-200-012.png,0,28
SOB_M_LC-14-16196-200-013.png,0,28
SOB_M_LC-14-16196-200-014.png,0,28
SOB_M_LC-14-16196-200-015.png,0,28
SOB_M_LC-14-16196-200-016.png,1,27
SOB_M_LC-14-16196-200-017.png,0,28
SOB_M_LC-14-16196-200-018.png,1,27
SOB_M_LC-14-16196-40-001.png,0,28
SOB_M_LC-14-16196-40-002.png,0,28
SOB_M_LC-14-16196-40-003.png,0,28
SOB_M_LC-14-16196-40-004.png,0,28
SOB_M_LC-14-16196-40-005.png,0,28
SOB_M_LC-14-16196-40-006.png,0,28
SOB_M_LC-14-16196-40-007.png,0,28
SOB_M_LC-14-16196-40-008.png,0,28
SOB_M_LC-14-16196-40-009.png,2,26
SOB_M_LC-14-16196-40-010.png,0,28
SOB_M_LC-14-16196-40-011.png,1,27
SOB_M_LC-14-16196-40-012.png,0,28
SOB_M_LC-14-16196-40-013.png,0,28
SOB_M_LC-14-16196-40-014.png,1,27
SOB_M_LC-14-16196-40-015.png,0,28
SOB_M_LC-14-16196-40-016.png,0,28
SOB_M_LC-14-16196-40-017.png,0,28
SOB_M_LC-14-16196-40-018.png,0,28
SOB_M_LC-14-16196-40-019.png,0,28
SOB_M_LC-14-16196-40-020.png,0,28
SOB_M_LC-14-16196-40-021.png,0,28
SOB_M_LC-14-16196-40-022.png,0,28
SOB_M_LC-14-16196-400-001.png,0,28
SOB_M_LC-14-16196-400-002.png,1,27
SOB_M_LC-14-16196-400-003.png,1,27
SOB_M_LC-14-16196-400-004.png,1,27
SOB_M_LC-14-16196-400-005.png,0,28
SOB_M_LC-14-16196-400-006.png,0,28
SOB_M_LC-14-16196-400-007.png,0,28
SOB_M_LC-14-16196-400-008.png,0,28
SOB_M_LC-14-16196-400-009.png,0,28
SOB_M_LC-14-16196-400-010.png,0,28
SOB_M_LC-14-16196-400-011.png,0,28
SOB_M_LC-14-16196-400-012.png,0,28
SOB_M_LC-14-16196-400-013.png,0,28
SOB_M_LC-14-16196-400-014.png,0,28
SOB_M_LC-14-16196-400-015.png,1,27
SOB_M_LC-14-16196-400-016.png,0,28
SOB_M_LC-14-16196-400-017.png,0,28
SOB_M_MC-14-13413-100-001.png,0,28
SOB_M_MC-14-13413-100-002.png,0,28
SOB_M_MC-14-13413-100-003.png,0,28
SOB_M_MC-14-13413-100-004.png,0,28
SOB_M_MC-14-13413-100-005.png,0,28
SOB_M_MC-14-13413-100-006.png,0,28
SOB_M_MC-14-13413-100-007.png,2,26
SOB_M_MC-14-13413-100-008.png,0,28
SOB_M_MC-14-13413-100-009.png,0,28
SOB_M_MC-14-13413-100-010.png,1,27
SOB_M_MC-14-13413-100-011.png,0,28
SOB_M_MC-14-13413-100-012.png,0,28
SOB_M_MC-14-13413-100-013.png,1,27
SOB_M_MC-14-13413-100-014.png,0,28
SOB_M_MC-14-13413-100-015.png,0,28
SOB_M_MC-14-13413-100-016.png,1,27
SOB_M_MC-14-13413-100-017.png,0,28
SOB_M_MC-14-13413-100-018.png,2,26
SOB_M_MC-14-13413-100-019.png,5,23
SOB_M_MC-14-13413-100-020.png,2,26
SOB_M_MC-14-13413-100-021.png,0,28
SOB_M_MC-14-13413-100-023.png,0,28
SOB_M_MC-14-13413-100-024.png,0,28
SOB_M_MC-14-13413-100-025.png,4,24
SOB_M_MC-14-13413-100-026.png,0,28
SOB_M_MC-14-13413-100-027.png,0,28
SOB_M_MC-14-13413-100-028.png,0,28
SOB_M_MC-14-13413-100-029.png,0,28
SOB_M_MC-14-13413-100-030.png,0,28
SOB_M_MC-14-13413-100-031.png,0,28
SOB_M_MC-14-13413-100-032.png,1,27
SOB_M_MC-14-13413-100-033.png,2,26
SOB_M_MC-14-13413-100-034.png,1,27
SOB_M_MC-14-13413-100-035.png,1,27
SOB_M_MC-14-13413-100-036.png,1,27
SOB_M_MC-14-13413-100-037.png,0,28
SOB_M_MC-14-13413-100-038.png,0,28
SOB_M_MC-14-13413-100-039.png,1,27
SOB_M_MC-14-13413-100-040.png,0,28
SOB_M_MC-14-13413-100-041.png,0,28
SOB_M_MC-14-13413-100-042.png,1,27
SOB_M_MC-14-13413-200-001.png,0,28
SOB_M_MC-14-13413-200-002.png,0,28
SOB_M_MC-14-13413-200-003.png,1,27
SOB_M_MC-14-13413-200-004.png,0,28
SOB_M_MC-14-13413-200-005.png,0,28
SOB_M_MC-14-13413-200-006.png,0,28
SOB_M_MC-14-13413-200-007.png,0,28
SOB_M_MC-14-13413-200-008.png,0,28
SOB_M_MC-14-13413-200-009.png,0,28
SOB_M_MC-14-13413-200-010.png,0,28
SOB_M_MC-14-13413-200-011.png,0,28
SOB_M_MC-14-13413-200-012.png,0,28
SOB_M_MC-14-13413-200-013.png,0,28
SOB_M_MC-14-13413-200-014.png,0,28
SOB_M_MC-14-13413-200-015.png,0,28
SOB_M_MC-14-13413-200-016.png,0,28
SOB_M_MC-14-13413-200-017.png,0,28
SOB_M_MC-14-13413-200-018.png,0,28
SOB_M_MC-14-13413-200-019.png,0,28
SOB_M_MC-14-13413-200-020.png,9,19
SOB_M_MC-14-13413-200-021.png,0,28
SOB_M_MC-14-13413-200-022.png,0,28
SOB_M_MC-14-13413-200-023.png,0,28
SOB_M_MC-14-13413-40-001.png,0,28
SOB_M_MC-14-13413-40-002.png,0,28
SOB_M_MC-14-13413-40-003.png,0,28
SOB_M_MC-14-13413-40-004.png,0,28
SOB_M_MC-14-13413-40-005.png,0,28
SOB_M_MC-14-13413-40-006.png,0,28
SOB_M_MC-14-13413-40-007.png,0,28
SOB_M_MC-14-13413-40-008.png,0,28
SOB_M_MC-14-13413-40-009.png,0,28
SOB_M_MC-14-13413-40-010.png,0,28
SOB_M_MC-14-13413-40-011.png,0,28
SOB_M_MC-14-13413-40-012.png,0,28
SOB_M_MC-14-13413-40-013.png,0,28
SOB_M_MC-14-13413-40-014.png,0,28
SOB_M_MC-14-13413-40-015.png,0,28
SOB_M_MC-14-13413-40-016.png,0,28
SOB_M_MC-14-13413-40-017.png,0,28
SOB_M_MC-14-13413-40-018.png,0,28
SOB_M_MC-14-13413-40-019.png,0,28
SOB_M_MC-14-13413-40-020.png,0,28
SOB_M_MC-14-13413-40-021.png,0,28
SOB_M_MC-14-13413-40-022.png,1,27
SOB_M_MC-14-13413-40-023.png,5,23
SOB_M_MC-14-13413-40-024.png,0,28
SOB_M_MC-14-13413-40-025.png,2,26
SOB_M_MC-14-13413-40-026.png,4,24
SOB_M_MC-14-13413-40-027.png,1,27
SOB_M_MC-14-13413-40-028.png,0,28
SOB_M_MC-14-13413-40-029.png,0,28
SOB_M_MC-14-13413-400-001.png,0,28
SOB_M_MC-14-13413-400-002.png,0,28
SOB_M_MC-14-13413-400-003.png,0,28
SOB_M_MC-14-13413-400-004.png,0,28
SOB_M_MC-14-13413-400-005.png,0,28
SOB_M_MC-14-13413-400-006.png,0,28
SOB_M_MC-14-13413-400-007.png,1,27
SOB_M_MC-14-13413-400-008.png,0,28
SOB_M_MC-14-13413-400-009.png,3,25
SOB_M_MC-14-13413-400-010.png,1,27
SOB_M_MC-14-13413-400-011.png,0,28
SOB_M_MC-14-13413-400-012.png,0,28
SOB_M_MC-14-13413-400-013.png,0,28
SOB_M_MC-14-13413-400-014.png,0,28
SOB_M_MC-14-13413-400-015.png,0,28
SOB_M_MC-14-13413-400-016.png,0,28
SOB_M_MC-14-13413-400-017.png,0,28
SOB_M_MC-14-13413-400-018.png,0,28
SOB_M_MC-14-13413-400-019.png,2,26
SOB_M_MC-14-13413-400-020.png,0,28
SOB_M_MC-14-13413-400-021.png,0,28
SOB_M_MC-14-13413-400-022.png,0,28
SOB_M_MC-14-13413-400-023.png,1,27
SOB_M_MC-14-13413-400-024.png,1,27
SOB_M_MC-14-13413-400-025.png,0,28
SOB_M_MC-14-13413-400-026.png,0,28
SOB_M_MC-14-16456-100-001.png,0,28
SOB_M_MC-14-16456-100-002.png,2,26
SOB_M_MC-14-16456-100-003.png,2,26
SOB_M_MC-14-16456-100-004.png,2,26
SOB_M_MC-14-16456-100-005.png,3,25
SOB_M_MC-14-16456-100-006.png,10,18
SOB_M_MC-14-16456-100-007.png,0,28
SOB_M_MC-14-16456-100-008.png,1,27
SOB_M_MC-14-16456-100-009.png,0,28
SOB_M_MC-14-16456-100-010.png,1,27
SOB_M_MC-14-16456-100-011.png,0,28
SOB_M_MC-14-16456-100-012.png,0,28
SOB_M_MC-14-16456-100-013.png,3,25
SOB_M_MC-14-16456-100-014.png,0,28
SOB_M_MC-14-16456-100-015.png,0,28
SOB_M_MC-14-16456-100-016.png,0,28
SOB_M_MC-14-16456-100-017.png,1,27
SOB_M_MC-14-16456-100-051.png,1,27
SOB_M_MC-14-16456-100-052.png,2,26
SOB_M_MC-14-16456-100-053.png,7,21
SOB_M_MC-14-16456-100-054.png,14,14
SOB_M_MC-14-16456-100-055.png,5,23
SOB_M_MC-14-16456-100-056.png,5,23
SOB_M_MC-14-16456-100-057.png,3,25
SOB_M_MC-14-16456-100-058.png,0,28
SOB_M_MC-14-16456-100-059.png,1,27
SOB_M_MC-14-16456-100-060.png,1,27
SOB_M_MC-14-16456-100-061.png,4,24
SOB_M_MC-14-16456-100-062.png,3,25
SOB_M_MC-14-16456-100-063.png,0,28
SOB_M_MC-14-16456-100-064.png,1,27
SOB_M_MC-14-16456-100-065.png,0,28
SOB_M_MC-14-16456-100-066.png,1,27
SOB_M_MC-14-16456-100-067.png,0,28
SOB_M_MC-14-16456-100-068.png,1,27
SOB_M_MC-14-16456-100-069.png,0,28
SOB_M_MC-14-16456-100-070.png,1,27
SOB_M_MC-14-16456-100-071.png,0,28
SOB_M_MC-14-16456-100-072.png,0,28
SOB_M_MC-14-16456-100-073.png,0,28
SOB_M_MC-14-16456-100-074.png,0,28
SOB_M_MC-14-16456-100-075.png,0,28
SOB_M_MC-14-16456-100-076.png,2,26
SOB_M_MC-14-16456-100-077.png,1,27
SOB_M_MC-14-16456-100-078.png,1,27
SOB_M_MC-14-16456-100-079.png,2,26
SOB_M_MC-14-16456-100-080.png,1,27
SOB_M_MC-14-16456-100-081.png,3,25
SOB_M_MC-14-16456-100-082.png,5,23
SOB_M_MC-14-16456-100-083.png,5,23
SOB_M_MC-14-16456-200-001.png,2,26
SOB_M_MC-14-16456-200-002.png,0,28
SOB_M_MC-14-16456-200-003.png,0,28
SOB_M_MC-14-16456-200-004.png,0,28
SOB_M_MC-14-16456-200-005.png,0,28
SOB_M_MC-14-16456-200-006.png,0,28
SOB_M_MC-14-16456-200-007.png,2,26
SOB_M_MC-14-16456-200-008.png,0,28
SOB_M_MC-14-16456-200-009.png,0,28
SOB_M_MC-14-16456-200-010.png,3,25
SOB_M_MC-14-16456-200-011.png,0,28
SOB_M_MC-14-16456-200-012.png,2,26
SOB_M_MC-14-16456-200-013.png,4,24
SOB_M_MC-14-16456-200-014.png,0,28
SOB_M_MC-14-16456-200-015.png,0,28
SOB_M_MC-14-16456-200-016.png,0,28
SOB_M_MC-14-16456-200-017.png,0,28
SOB_M_MC-14-16456-200-018.png,0,28
SOB_M_MC-14-16456-200-048.png,0,28
SOB_M_MC-14-16456-200-049.png,0,28
SOB_M_MC-14-16456-200-050.png,0,28
SOB_M_MC-14-16456-200-051.png,1,27
SOB_M_MC-14-16456-200-052.png,0,28
SOB_M_MC-14-16456-200-053.png,0,28
SOB_M_MC-14-16456-200-054.png,0,28
SOB_M_MC-14-16456-200-055.png,0,28
SOB_M_MC-14-16456-200-056.png,1,27
SOB_M_MC-14-16456-200-057.png,1,27
SOB_M_MC-14-16456-200-058.png,0,28
SOB_M_MC-14-16456-200-059.png,0,28
SOB_M_MC-14-16456-200-060.png,1,27
SOB_M_MC-14-16456-200-061.png,0,28
SOB_M_MC-14-16456-200-062.png,0,28
SOB_M_MC-14-16456-200-063.png,0,28
SOB_M_MC-14-16456-200-064.png,0,28
SOB_M_MC-14-16456-200-065.png,0,28
SOB_M_MC-14-16456-200-066.png,1,27
SOB_M_MC-14-16456-200-067.png,0,28
SOB_M_MC-14-16456-200-068.png,0,28
SOB_M_MC-14-16456-200-069.png,1,27
SOB_M_MC-14-16456-200-070.png,0,28
SOB_M_MC-14-16456-200-071.png,0,28
SOB_M_MC-14-16456-200-072.png,0,28
SOB_M_MC-14-16456-200-073.png,0,28
SOB_M_MC-14-16456-200-074.png,1,27
SOB_M_MC-14-16456-200-075.png,0,28
SOB_M_MC-14-16456-200-076.png,3,25
SOB_M_MC-14-16456-40-001.png,0,28
SOB_M_MC-14-16456-40-002.png,0,28
SOB_M_MC-14-16456-40-003.png,1,27
SOB_M_MC-14-16456-40-004.png,1,27
SOB_M_MC-14-16456-40-005.png,0,28
SOB_M_MC-14-16456-40-006.png,0,28
SOB_M_MC-14-16456-40-007.png,0,28
SOB_M_MC-14-16456-40-008.png,0,28
SOB_M_MC-14-16456-40-009.png,0,28
SOB_M_MC-14-16456-40-010.png,0,28
SOB_M_MC-14-16456-40-011.png,1,27
SOB_M_MC-14-16456-40-012.png,1,27
SOB_M_MC-14-16456-40-013.png,0,28
SOB_M_MC-14-16456-40-014.png,1,27
SOB_M_MC-14-16456-40-030.png,4,24
SOB_M_MC-14-16456-40-048.png,3,25
SOB_M_MC-14-16456-40-049.png,7,21
SOB_M_MC-14-16456-40-050.png,2,26
SOB_M_MC-14-16456-40-051.png,1,27
SOB_M_MC-14-16456-40-052.png,4,24
SOB_M_MC-14-16456-40-053.png,4,24
SOB_M_MC-14-16456-40-054.png,0,28
SOB_M_MC-14-16456-40-055.png,3,25
SOB_M_MC-14-16456-40-056.png,3,25
SOB_M_MC-14-16456-40-057.png,7,21
SOB_M_MC-14-16456-40-058.png,2,26
SOB_M_MC-14-16456-40-059.png,3,25
SOB_M_MC-14-16456-40-060.png,3,25
SOB_M_MC-14-16456-40-062.png,4,24
SOB_M_MC-14-16456-40-064.png,1,27
SOB_M_MC-14-16456-40-065.png,1,27
SOB_M_MC-14-16456-40-066.png,1,27
SOB_M_MC-14-16456-40-067.png,3,25
SOB_M_MC-14-16456-40-068.png,1,27
SOB_M_MC-14-16456-40-069.png,1,27
SOB_M_MC-14-16456-40-070.png,1,27
SOB_M_MC-14-16456-40-071.png,1,27
SOB_M_MC-14-16456-40-072.png,4,24
SOB_M_MC-14-16456-40-073.png,0,28
SOB_M_MC-14-16456-40-074.png,3,25
SOB_M_MC-14-16456-40-075.png,6,22
SOB_M_MC-14-16456-40-076.png,1,27
SOB_M_MC-14-16456-40-077.png,0,28
SOB_M_MC-14-16456-40-078.png,0,28
SOB_M_MC-14-16456-40-079.png,0,28
SOB_M_MC-14-16456-40-080.png,0,28
SOB_M_MC-14-16456-400-001.png,0,28
SOB_M_MC-14-16456-400-002.png,0,28
SOB_M_MC-14-16456-400-003.png,3,25
SOB_M_MC-14-16456-400-004.png,1,27
SOB_M_MC-14-16456-400-005.png,0,28
SOB_M_MC-14-16456-400-006.png,0,28
SOB_M_MC-14-16456-400-007.png,0,28
SOB_M_MC-14-16456-400-008.png,3,25
SOB_M_MC-14-16456-400-009.png,0,28
SOB_M_MC-14-16456-400-010.png,0,28
SOB_M_MC-14-16456-400-011.png,0,28
SOB_M_MC-14-16456-400-012.png,3,25
SOB_M_MC-14-16456-400-036.png,0,28
SOB_M_MC-14-16456-400-037.png,2,26
SOB_M_MC-14-16456-400-038.png,0,28
SOB_M_MC-14-16456-400-039.png,1,27
SOB_M_MC-14-16456-400-040.png,0,28
SOB_M_MC-14-16456-400-041.png,0,28
SOB_M_MC-14-16456-400-042.png,0,28
SOB_M_MC-14-16456-400-043.png,0,28
SOB_M_MC-14-16456-400-044.png,0,28
SOB_M_MC-14-16456-400-045.png,2,26
SOB_M_MC-14-16456-400-046.png,0,28
SOB_M_MC-14-16456-400-047.png,0,28
SOB_M_MC-14-16456-400-048.png,3,25
SOB_M_MC-14-16456-400-049.png,0,28
SOB_M_MC-14-16456-400-050.png,0,28
SOB_M_MC-14-16456-400-051.png,0,28
SOB_M_MC-14-16456-400-052.png,0,28
SOB_M_MC-14-16456-400-053.png,0,28
SOB_M_MC-14-16456-400-054.png,0,28
SOB_M_MC-14-16456-400-055.png,1,27
SOB_M_MC-14-16456-400-056.png,2,26
SOB_M_MC-14-16456-400-057.png,6,22
SOB_M_MC-14-16456-400-058.png,0,28
SOB_M_MC-14-19979C-100-001.png,5,23
SOB_M_MC-14-19979C-100-002.png,5,23
SOB_M_MC-14-19979C-100-003.png,10,18
SOB_M_MC-14-19979C-100-004.png,14,14
SOB_M_MC-14-19979C-100-005.png,17,11
SOB_M_MC-14-19979C-100-006.png,13,15
SOB_M_MC-14-19979C-100-007.png,11,17
SOB_M_MC-14-19979C-100-008.png,1,27
SOB_M_MC-14-19979C-100-009.png,14,14
SOB_M_MC-14-19979C-100-010.png,4,24
SOB_M_MC-14-19979C-100-011.png,1,27
SOB_M_MC-14-19979C-100-012.png,18,10
SOB_M_MC-14-19979C-100-013.png,2,26
SOB_M_MC-14-19979C-100-014.png,3,25
SOB_M_MC-14-19979C-200-001.png,0,28
SOB_M_MC-14-19979C-200-002.png,1,27
SOB_M_MC-14-19979C-200-003.png,0,28
SOB_M_MC-14-19979C-200-004.png,0,28
SOB_M_MC-14-19979C-200-005.png,14,14
SOB_M_MC-14-19979C-200-006.png,0,28
SOB_M_MC-14-19979C-200-007.png,2,26
SOB_M_MC-14-19979C-200-008.png,2,26
SOB_M_MC-14-19979C-200-009.png,4,24
SOB_M_MC-14-19979C-200-010.png,4,24
SOB_M_MC-14-19979C-200-011.png,19,9
SOB_M_MC-14-19979C-200-012.png,11,17
SOB_M_MC-14-19979C-200-013.png,7,21
SOB_M_MC-14-19979C-200-014.png,17,11
SOB_M_MC-14-19979C-200-015.png,11,17
SOB_M_MC-14-19979C-200-016.png,19,9
SOB_M_MC-14-19979C-40-001.png,0,28
SOB_M_MC-14-19979C-40-002.png,0,28
SOB_M_MC-14-19979C-40-003.png,0,28
SOB_M_MC-14-19979C-40-004.png,0,28
SOB_M_MC-14-19979C-40-005.png,5,23
SOB_M_MC-14-19979C-40-006.png,1,27
SOB_M_MC-14-19979C-40-007.png,0,28
SOB_M_MC-14-19979C-40-008.png,0,28
SOB_M_MC-14-19979C-40-009.png,16,12
SOB_M_MC-14-19979C-40-010.png,5,23
SOB_M_MC-14-19979C-40-011.png,12,16
