Img. name,Benign,Malignant
SOB_M_LC-14-15570-100-032.png,0,28
SOB_M_LC-14-15570-100-033.png,0,28
SOB_M_LC-14-15570-100-034.png,1,27
SOB_M_LC-14-15570-100-035.png,0,28
SOB_M_LC-14-15570-100-036.png,0,28
SOB_M_LC-14-15570-100-037.png,0,28
SOB_M_LC-14-15570-100-038.png,0,28
SOB_M_LC-14-15570-100-039.png,0,28
SOB_M_LC-14-15570-100-040.png,0,28
SOB_M_LC-14-15570-100-041.png,0,28
SOB_M_LC-14-15570-100-042.png,0,28
SOB_M_LC-14-15570-100-043.png,0,28
SOB_M_LC-14-15570-100-044.png,0,28
SOB_M_LC-14-15570-100-045.png,0,28
SOB_M_LC-14-15570-100-046.png,0,28
SOB_M_LC-14-15570-100-047.png,0,28
SOB_M_LC-14-15570-100-048.png,0,28
SOB_M_LC-14-15570-100-049.png,0,28
SOB_M_LC-14-15570-100-050.png,0,28
SOB_M_LC-14-15570-100-051.png,0,28
SOB_M_LC-14-15570-100-052.png,0,28
SOB_M_LC-14-15570-100-053.png,0,28
SOB_M_LC-14-15570-100-054.png,0,28
SOB_M_LC-14-15570-200-001.png,0,28
SOB_M_LC-14-15570-200-002.png,3,25
SOB_M_LC-14-15570-200-003.png,0,28
SOB_M_LC-14-15570-200-004.png,1,27
SOB_M_LC-14-15570-200-005.png,0,28
SOB_M_LC-14-15570-200-006.png,0,28
SOB_M_LC-14-15570-200-007.png,0,28
SOB_M_LC-14-15570-200-008.png,0,28
SOB_M_LC-14-15570-200-009.png,0,28
SOB_M_LC-14-15570-200-010.png,0,28
SOB_M_LC-14-15570-200-011.png,0,28
SOB_M_LC-14-15570-200-012.png,0,28
SOB_M_LC-14-15570-200-013.png,0,28
SOB_M_LC-14-15570-200-014.png,0,28
SOB_M_LC-14-15570-200-015.png,0,28
SOB_M_LC-14-15570-200-016.png,0,28
SOB_M_LC-14-15570-200-017.png,0,28
SOB_M_LC-14-15570-200-018.png,0,28
SOB_M_LC-14-15570-200-019.png,0,28
SOB_M_LC-14-15570-200-020.png,0,28
SOB_M_LC-14-15570-200-021.png,0,28
SOB_M_LC-14-15570-200-022.png,0,28
SOB_M_LC-14-15570-200-023.png,0,28
SOB_M_LC-14-15570-200-024.png,2,26
SOB_M_LC-14-15570-200-025.png,0,28
SOB_M_LC-14-15570-200-026.png,0,28
SOB_M_LC-14-15570-200-027.png,0,28
SOB_M_LC-14-15570-200-028.png,0,28
SOB_M_LC-14-15570-200-029.png,0,28
SOB_M_LC-14-15570-200-030.png,0,28
SOB_M_LC-14-15570-200-031.png,0,28
SOB_M_LC-14-15570-200-032.png,0,28
SOB_M_LC-14-15570-200-033.png,0,28
SOB_M_LC-14-15570-200-034.png,2,26
SOB_M_LC-14-15570-200-035.png,0,28
SOB_M_LC-14-15570-200-036.png,0,28
SOB_M_LC-14-15570-200-037.png,0,28
SOB_M_LC-14-15570-200-038.png,0,28
SOB_M_LC-14-15570-200-039.png,0,28
SOB_M_LC-14-15570-200-040.png,0,28
SOB_M_LC-14-15570-200-041.png,0,28
SOB_M_LC-14-15570-200-042.png,0,28
SOB_M_LC-14-15570-200-043.png,0,28
SOB_M_LC-14-15570-200-044.png,0,28
SOB_M_LC-14-15570-200-045.png,0,28
SOB_M_LC-14-15570-200-046.png,0,28
SOB_M_LC-14-15570-200-047.png,0,28
SOB_M_LC-14-15570-200-048.png,0,28
SOB_M_LC-14-15570-200-049.png,0,28
SOB_M_LC-14-15570-200-050.png,0,28
SOB_M_LC-14-15570-200-051.png,0,28
SOB_M_LC-14-15570-200-052.png,0,28
SOB_M_LC-14-15570-200-053.png,0,28
SOB_M_LC-14-15570-200-054.png,1,27
SOB_M_LC-14-15570-200-055.png,0,28
SOB_M_LC-14-15570-40-001.png,1,27
SOB_M_LC-14-15570-40-002.png,0,28
SOB_M_LC-14-15570-40-003.png,0,28
SOB_M_LC-14-15570-40-004.png,1,27
SOB_M_LC-14-15570-40-005.png,0,28
SOB_M_LC-14-15570-40-006.png,2,26
SOB_M_LC-14-15570-40-007.png,0,28
SOB_M_LC-14-15570-40-008.png,2,26
SOB_M_LC-14-15570-40-009.png,7,21
SOB_M_LC-14-15570-40-010.png,17,11
SOB_M_LC-14-15570-40-011.png,6,22
SOB_M_LC-14-15570-40-012.png,13,15
SOB_M_LC-14-15570-40-013.png,9,19
SOB_M_LC-14-15570-40-014.png,8,20
SOB_M_LC-14-15570-40-015.png,4,24
SOB_M_LC-14-15570-40-016.png,2,26
SOB_M_LC-14-15570-40-017.png,1,27
SOB_M_LC-14-15570-40-018.png,3,25
SOB_M_LC-14-15570-40-019.png,5,23
SOB_M_LC-14-15570-40-020.png,2,26
SOB_M_LC-14-15570-40-021.png,1,27
SOB_M_LC-14-15570-40-022.png,0,28
SOB_M_LC-14-15570-40-023.png,0,28
SOB_M_LC-14-15570-40-024.png,0,28
SOB_M_LC-14-15570-40-025.png,1,27
SOB_M_LC-14-15570-40-026.png,0,28
SOB_M_LC-14-15570-40-027.png,0,28
SOB_M_LC-14-15570-40-028.png,0,28
SOB_M_LC-14-15570-40-029.png,0,28
SOB_M_LC-14-15570-40-030.png,0,28
SOB_M_LC-14-15570-40-031.png,0,28
SOB_M_LC-14-15570-40-032.png,0,28
SOB_M_LC-14-15570-40-033.png,0,28
SOB_M_LC-14-15570-40-034.png,0,28
SOB_M_LC-14-15570-40-035.png,0,28
SOB_M_LC-14-15570-40-036.png,0,28
SOB_M_LC-14-15570-40-037.png,0,28
SOB_M_LC-14-15570-40-038.png,0,28
SOB_M_LC-14-15570-40-039.png,0,28
SOB_M_LC-14-15570-40-040.png,0,28
SOB_M_LC-14-15570-40-041.png,0,28
SOB_M_LC-14-15570-40-042.png,0,28
SOB_M_LC-14-15570-40-043.png,0,28
SOB_M_LC-14-15570-40-044.png,0,28
SOB_M_LC-14-15570-40-045.png,0,28
SOB_M_LC-14-15570-40-046.png,0,28
SOB_M_LC-14-15570-40-047.png,0,28
SOB_M_LC-14-15570-40-048.png,0,28
SOB_M_LC-14-15570-40-049.png,0,28
SOB_M_LC-14-15570-40-050.png,0,28
SOB_M_LC-14-15570-40-051.png,0,28
SOB_M_LC-14-15570-400-001.png,1,27
SOB_M_LC-14-15570-400-002.png,1,27
SOB_M_LC-14-15570-400-003.png,1,27
SOB_M_LC-14-15570-400-004.png,3,25
SOB_M_LC-14-15570-400-005.png,2,26
SOB_M_LC-14-15570-400-006.png,2,26
SOB_M_LC-14-15570-400-007.png,5,23
SOB_M_LC-14-15570-400-008.png,9,19
SOB_M_LC-14-15570-400-009.png,12,16
SOB_M_LC-14-15570-400-010.png,14,14
SOB_M_LC-14-15570-400-011.png,8,20
SOB_M_LC-14-15570-400-012.png,21,7
SOB_M_LC-14-15570-400-013.png,24,4
SOB_M_LC-14-15570-400-014.png,7,21
SOB_M_LC-14-15570-400-015.png,6,22
SOB_M_LC-14-15570-400-016.png,8,20
SOB_M_LC-14-15570-400-017.png,18,10
SOB_M_LC-14-15570-400-018.png,4,24
SOB_M_LC-14-15570-400-019.png,0,28
SOB_M_LC-14-15570-400-020.png,0,28
SOB_M_LC-14-15570-400-021.png,0,28
SOB_M_LC-14-15570-400-022.png,0,28
SOB_M_LC-14-15570-400-023.png,0,28
SOB_M_LC-14-15570-400-024.png,0,28
SOB_M_LC-14-15570-400-025.png,0,28
SOB_M_LC-14-15570-400-026.png,0,28
SOB_M_LC-14-15570-400-027.png,0,28
SOB_M_LC-14-15570-400-028.png,0,28
SOB_M_LC-14-15570-400-029.png,0,28
SOB_M_LC-14-15570-400-030.png,0,28
SOB_M_LC-14-15570-400-031.png,0,28
SOB_M_LC-14-15570-400-032.png,0,28
SOB_M_LC-14-15570-400-033.png,0,28
SOB_M_LC-14-15570-400-034.png,2,26
SOB_M_LC-14-15570-400-035.png,0,28
SOB_M_LC-14-15570-400-036.png,0,28
SOB_M_LC-14-15570-400-037.png,1,27
SOB_M_LC-14-15570-400-038.png,0,28
SOB_M_LC-14-15570-400-039.png,0,28
SOB_M_LC-14-15570-400-040.png,0,28
SOB_M_LC-14-15570-400-041.png,0,28
SOB_M_MC-14-13413-100-001.png,0,28
SOB_M_MC-14-13413-100-002.png,0,28
SOB_M_MC-14-13413-100-003.png,0,28
SOB_M_MC-14-13413-100-004.png,0,28
SOB_M_MC-14-13413-100-005.png,0,28
SOB_M_MC-14-13413-100-006.png,0,28
SOB_M_MC-14-13413-100-007.png,1,27
SOB_M_MC-14-13413-100-008.png,0,28
SOB_M_MC-14-13413-100-009.png,0,28
SOB_M_MC-14-13413-100-010.png,0,28
SOB_M_MC-14-13413-100-011.png,0,28
SOB_M_MC-14-13413-100-012.png,0,28
SOB_M_MC-14-13413-100-013.png,0,28
SOB_M_MC-14-13413-100-014.png,0,28
SOB_M_MC-14-13413-100-015.png,0,28
SOB_M_MC-14-13413-100-016.png,0,28
SOB_M_MC-14-13413-100-017.png,0,28
SOB_M_MC-14-13413-100-018.png,0,28
SOB_M_MC-14-13413-100-019.png,0,28
SOB_M_MC-14-13413-100-020.png,0,28
SOB_M_MC-14-13413-100-021.png,0,28
SOB_M_MC-14-13413-100-023.png,0,28
SOB_M_MC-14-13413-100-024.png,0,28
SOB_M_MC-14-13413-100-025.png,0,28
SOB_M_MC-14-13413-100-026.png,0,28
SOB_M_MC-14-13413-100-027.png,0,28
SOB_M_MC-14-13413-100-028.png,0,28
SOB_M_MC-14-13413-100-029.png,0,28
SOB_M_MC-14-13413-100-030.png,0,28
SOB_M_MC-14-13413-100-031.png,0,28
SOB_M_MC-14-13413-100-032.png,1,27
SOB_M_MC-14-13413-100-033.png,1,27
SOB_M_MC-14-13413-100-034.png,0,28
SOB_M_MC-14-13413-100-035.png,0,28
SOB_M_MC-14-13413-100-036.png,0,28
SOB_M_MC-14-13413-100-037.png,0,28
SOB_M_MC-14-13413-100-038.png,0,28
SOB_M_MC-14-13413-100-039.png,0,28
SOB_M_MC-14-13413-100-040.png,0,28
SOB_M_MC-14-13413-100-041.png,0,28
SOB_M_MC-14-13413-100-042.png,0,28
SOB_M_MC-14-13413-200-001.png,0,28
SOB_M_MC-14-13413-200-002.png,0,28
SOB_M_MC-14-13413-200-003.png,0,28
SOB_M_MC-14-13413-200-004.png,0,28
SOB_M_MC-14-13413-200-005.png,0,28
SOB_M_MC-14-13413-200-006.png,0,28
SOB_M_MC-14-13413-200-007.png,0,28
SOB_M_MC-14-13413-200-008.png,0,28
SOB_M_MC-14-13413-200-009.png,0,28
SOB_M_MC-14-13413-200-010.png,0,28
SOB_M_MC-14-13413-200-011.png,0,28
SOB_M_MC-14-13413-200-012.png,0,28
SOB_M_MC-14-13413-200-013.png,0,28
SOB_M_MC-14-13413-200-014.png,0,28
SOB_M_MC-14-13413-200-015.png,0,28
SOB_M_MC-14-13413-200-016.png,0,28
SOB_M_MC-14-13413-200-017.png,0,28
SOB_M_MC-14-13413-200-018.png,0,28
SOB_M_MC-14-13413-200-019.png,0,28
SOB_M_MC-14-13413-200-020.png,4,24
SOB_M_MC-14-13413-200-021.png,0,28
SOB_M_MC-14-13413-200-022.png,0,28
SOB_M_MC-14-13413-200-023.png,0,28
SOB_M_MC-14-13413-40-001.png,0,28
SOB_M_MC-14-13413-40-002.png,0,28
SOB_M_MC-14-13413-40-003.png,1,27
SOB_M_MC-14-13413-40-004.png,0,28
SOB_M_MC-14-13413-40-005.png,0,28
SOB_M_MC-14-13413-40-006.png,0,28
SOB_M_MC-14-13413-40-007.png,0,28
SOB_M_MC-14-13413-40-008.png,0,28
SOB_M_MC-14-13413-40-009.png,0,28
SOB_M_MC-14-13413-40-010.png,0,28
SOB_M_MC-14-13413-40-011.png,0,28
SOB_M_MC-14-13413-40-012.png,0,28
SOB_M_MC-14-13413-40-013.png,0,28
SOB_M_MC-14-13413-40-014.png,0,28
SOB_M_MC-14-13413-40-015.png,0,28
SOB_M_MC-14-13413-40-016.png,0,28
SOB_M_MC-14-13413-40-017.png,0,28
SOB_M_MC-14-13413-40-018.png,0,28
SOB_M_MC-14-13413-40-019.png,0,28
SOB_M_MC-14-13413-40-020.png,0,28
SOB_M_MC-14-13413-40-021.png,0,28
SOB_M_MC-14-13413-40-022.png,0,28
SOB_M_MC-14-13413-40-023.png,2,26
SOB_M_MC-14-13413-40-024.png,0,28
SOB_M_MC-14-13413-40-025.png,3,25
SOB_M_MC-14-13413-40-026.png,1,27
SOB_M_MC-14-13413-40-027.png,0,28
SOB_M_MC-14-13413-40-028.png,0,28
SOB_M_MC-14-13413-40-029.png,0,28
SOB_M_MC-14-13413-400-001.png,0,28
SOB_M_MC-14-13413-400-002.png,0,28
SOB_M_MC-14-13413-400-003.png,0,28
SOB_M_MC-14-13413-400-004.png,0,28
SOB_M_MC-14-13413-400-005.png,0,28
SOB_M_MC-14-13413-400-006.png,0,28
SOB_M_MC-14-13413-400-007.png,0,28
SOB_M_MC-14-13413-400-008.png,0,28
SOB_M_MC-14-13413-400-009.png,1,27
SOB_M_MC-14-13413-400-010.png,0,28
SOB_M_MC-14-13413-400-011.png,0,28
SOB_M_MC-14-13413-400-012.png,0,28
SOB_M_MC-14-13413-400-013.png,0,28
SOB_M_MC-14-13413-400-014.png,0,28
SOB_M_MC-14-13413-400-015.png,0,28
SOB_M_MC-14-13413-400-016.png,0,28
SOB_M_MC-14-13413-400-017.png,0,28
SOB_M_MC-14-13413-400-018.png,0,28
SOB_M_MC-14-13413-400-019.png,0,28
SOB_M_MC-14-13413-400-020.png,0,28
SOB_M_MC-14-13413-400-021.png,0,28
SOB_M_MC-14-13413-400-022.png,0,28
SOB_M_MC-14-13413-400-023.png,1,27
SOB_M_MC-14-13413-400-024.png,0,28
SOB_M_MC-14-13413-400-025.png,0,28
SOB_M_MC-14-13413-400-026.png,0,28
SOB_M_MC-14-18842D-100-001.png,0,28
SOB_M_MC-14-18842D-100-002.png,4,24
SOB_M_MC-14-18842D-100-003.png,4,24
SOB_M_MC-14-18842D-100-004.png,2,26
SOB_M_MC-14-18842D-100-005.png,3,25
SOB_M_MC-14-18842D-100-006.png,1,27
SOB_M_MC-14-18842D-100-007.png,3,25
SOB_M_MC-14-18842D-100-008.png,0,28
SOB_M_MC-14-18842D-100-009.png,4,24
SOB_M_MC-14-18842D-100-010.png,2,26
SOB_M_MC-14-18842D-100-011.png,0,28
SOB_M_MC-14-18842D-100-012.png,6,22
SOB_M_MC-14-18842D-100-013.png,1,27
SOB_M_MC-14-18842D-100-014.png,8,20
SOB_M_MC-14-18842D-100-015.png,4,24
SOB_M_MC-14-18842D-100-016.png,3,25
SOB_M_MC-14-18842D-200-001.png,1,27
SOB_M_MC-14-18842D-200-002.png,1,27
SOB_M_MC-14-18842D-200-003.png,4,24
SOB_M_MC-14-18842D-200-004.png,8,20
SOB_M_MC-14-18842D-200-005.png,7,21
SOB_M_MC-14-18842D-200-006.png,5,23
SOB_M_MC-14-18842D-200-007.png,4,24
SOB_M_MC-14-18842D-200-008.png,10,18
SOB_M_MC-14-18842D-200-009.png,2,26
SOB_M_MC-14-18842D-200-010.png,7,21
SOB_M_MC-14-18842D-200-011.png,4,24
SOB_M_MC-14-18842D-200-012.png,14,14
SOB_M_MC-14-18842D-200-013.png,3,25
SOB_M_MC-14-18842D-200-014.png,3,25
SOB_M_MC-14-18842D-200-015.png,9,19
SOB_M_MC-14-18842D-200-016.png,16,12
SOB_M_MC-14-18842D-40-001.png,0,28
SOB_M_MC-14-18842D-40-002.png,1,27
SOB_M_MC-14-18842D-40-003.png,0,28
SOB_M_MC-14-18842D-40-004.png,0,28
SOB_M_MC-14-18842D-40-005.png,1,27
SOB_M_MC-14-18842D-40-006.png,3,25
SOB_M_MC-14-18842D-40-007.png,2,26
SOB_M_MC-14-18842D-40-008.png,4,24
SOB_M_MC-14-18842D-40-009.png,8,20
SOB_M_MC-14-18842D-40-010.png,4,24
SOB_M_MC-14-18842D-40-011.png,2,26
SOB_M_MC-14-18842D-40-012.png,17,11
SOB_M_MC-14-18842D-40-013.png,9,19
SOB_M_MC-14-18842D-40-014.png,7,21
SOB_M_MC-14-18842D-40-015.png,11,17
SOB_M_MC-14-18842D-40-016.png,17,11
SOB_M_MC-14-18842D-400-001.png,16,12
SOB_M_MC-14-18842D-400-002.png,2,26
SOB_M_MC-14-18842D-400-003.png,12,16
SOB_M_MC-14-18842D-400-004.png,4,24
SOB_M_MC-14-18842D-400-005.png,10,18
SOB_M_MC-14-18842D-400-006.png,4,24
SOB_M_MC-14-18842D-400-007.png,15,13
SOB_M_MC-14-18842D-400-008.png,13,15
SOB_M_MC-14-18842D-400-009.png,8,20
SOB_M_MC-14-18842D-400-010.png,15,13
SOB_M_MC-14-18842D-400-011.png,16,12
SOB_M_MC-14-18842D-400-012.png,7,21
SOB_M_MC-14-18842D-400-013.png,11,17
SOB_M_MC-14-18842D-400-014.png,18,10
SOB_M_MC-14-18842D-400-015.png,8,20
SOB_M_MC-14-18842D-400-016.png,15,13
SOB_M_MC-14-19979C-100-001.png,1,27
SOB_M_MC-14-19979C-100-002.png,2,26
SOB_M_MC-14-19979C-100-003.png,4,24
SOB_M_MC-14-19979C-100-004.png,7,21
SOB_M_MC-14-19979C-100-005.png,11,17
SOB_M_MC-14-19979C-100-006.png,12,16
SOB_M_MC-14-19979C-100-007.png,6,22
SOB_M_MC-14-19979C-100-008.png,1,27
SOB_M_MC-14-19979C-100-009.png,9,19
SOB_M_MC-14-19979C-100-010.png,2,26
SOB_M_MC-14-19979C-100-011.png,0,28
SOB_M_MC-14-19979C-100-012.png,5,23
SOB_M_MC-14-19979C-100-013.png,2,26
SOB_M_MC-14-19979C-100-014.png,1,27
SOB_M_MC-14-19979C-200-001.png,0,28
SOB_M_MC-14-19979C-200-002.png,0,28
SOB_M_MC-14-19979C-200-003.png,1,27
SOB_M_MC-14-19979C-200-004.png,3,25
SOB_M_MC-14-19979C-200-005.png,14,14
SOB_M_MC-14-19979C-200-006.png,0,28
SOB_M_MC-14-19979C-200-007.png,1,27
SOB_M_MC-14-19979C-200-008.png,1,27
SOB_M_MC-14-19979C-200-009.png,4,24
SOB_M_MC-14-19979C-200-010.png,7,21
SOB_M_MC-14-19979C-200-011.png,14,14
SOB_M_MC-14-19979C-200-012.png,6,22
SOB_M_MC-14-19979C-200-013.png,4,24
SOB_M_MC-14-19979C-200-014.png,17,11
SOB_M_MC-14-19979C-200-015.png,17,11
SOB_M_MC-14-19979C-200-016.png,18,10
SOB_M_MC-14-19979C-40-001.png,1,27
SOB_M_MC-14-19979C-40-002.png,1,27
SOB_M_MC-14-19979C-40-003.png,0,28
SOB_M_MC-14-19979C-40-004.png,0,28
SOB_M_MC-14-19979C-40-005.png,2,26
SOB_M_MC-14-19979C-40-006.png,0,28
SOB_M_MC-14-19979C-40-007.png,0,28
SOB_M_MC-14-19979C-40-008.png,0,28
SOB_M_MC-14-19979C-40-009.png,11,17
SOB_M_MC-14-19979C-40-010.png,4,24
SOB_M_MC-14-19979C-40-011.png,5,23
SOB_M_MC-14-19979C-40-012.png,6,22
SOB_M_MC-14-19979C-40-013.png,2,26
SOB_M_MC-14-19979C-40-014.png,0,28
SOB_M_MC-14-19979C-40-015.png,1,27
SOB_M_MC-14-19979C-40-016.png,0,28
SOB_M_MC-14-19979C-40-017.png,9,19
SOB_M_MC-14-19979C-400-001.png,1,27
SOB_M_MC-14-19979C-400-002.png,0,28
SOB_M_MC-14-19979C-400-003.png,1,27
SOB_M_MC-14-19979C-400-004.png,0,28
SOB_M_MC-14-19979C-400-005.png,4,24
SOB_M_MC-14-19979C-400-006.png,0,28
SOB_M_MC-14-19979C-400-007.png,0,28
SOB_M_MC-14-19979C-400-008.png,0,28
SOB_M_MC-14-19979C-400-009.png,5,23
SOB_M_MC-14-19979C-400-010.png,2,26
SOB_M_MC-14-19979C-400-011.png,3,25
SOB_M_MC-14-19979C-400-012.png,1,27
SOB_M_MC-14-19979C-400-013.png,4,24
SOB_M_MC-14-19979C-400-014.png,3,25
SOB_M_MC-14-19979C-400-015.png,5,23
SOB_M_PC-14-15687B-100-001.png,15,13
SOB_M_PC-14-15687B-100-002.png,17,11
SOB_M_PC-14-15687B-100-003.png,15,13
SOB_M_PC-14-15687B-100-004.png,9,19
SOB_M_PC-14-15687B-100-005.png,9,19
SOB_M_PC-14-15687B-100-006.png,3,25
SOB_M_PC-14-15687B-100-007.png,7,21
SOB_M_PC-14-15687B-100-008.png,9,19
SOB_M_PC-14-15687B-100-009.png,5,23
SOB_M_PC-14-15687B-100-010.png,13,15
SOB_M_PC-14-15687B-100-011.png,8,20
SOB_M_PC-14-15687B-100-012.png,17,11
SOB_M_PC-14-15687B-100-013.png,6,22
SOB_M_PC-14-15687B-100-014.png,13,15
SOB_M_PC-14-15687B-100-015.png,12,16
SOB_M_PC-14-15687B-100-016.png,18,10
SOB_M_PC-14-15687B-200-001.png,21,7
SOB_M_PC-14-15687B-200-002.png,22,6
SOB_M_PC-14-15687B-200-003.png,15,13
SOB_M_PC-14-15687B-200-004.png,21,7
SOB_M_PC-14-15687B-200-005.png,25,3
SOB_M_PC-14-15687B-200-006.png,21,7
SOB_M_PC-14-15687B-200-007.png,26,2
SOB_M_PC-14-15687B-200-008.png,5,23
SOB_M_PC-14-15687B-200-009.png,11,17
SOB_M_PC-14-15687B-200-010.png,13,15
SOB_M_PC-14-15687B-200-011.png,3,25
SOB_M_PC-14-15687B-200-012.png,2,26
SOB_M_PC-14-15687B-200-013.png,5,23
SOB_M_PC-14-15687B-200-014.png,3,25
SOB_M_PC-14-15687B-40-001.png,4,24
SOB_M_PC-14-15687B-40-002.png,1,27
SOB_M_PC-14-15687B-40-003.png,1,27
SOB_M_PC-14-15687B-40-004.png,1,27
SOB_M_PC-14-15687B-40-005.png,4,24
SOB_M_PC-14-15687B-40-006.png,6,22
SOB_M_PC-14-15687B-40-007.png,0,28
SOB_M_PC-14-15687B-40-008.png,5,23
SOB_M_PC-14-15687B-40-009.png,1,27
SOB_M_PC-14-15687B-40-010.png,0,28
SOB_M_PC-14-15687B-40-011.png,12,16
SOB_M_PC-14-15687B-40-012.png,13,15
SOB_M_PC-14-15687B-40-013.png,9,19
SOB_M_PC-14-15687B-40-014.png,7,21
SOB_M_PC-14-15687B-40-015.png,13,15
SOB_M_PC-14-15687B-40-016.png,11,17
SOB_M_PC-14-15687B-40-017.png,23,5
SOB_M_PC-14-15687B-400-001.png,21,7
SOB_M_PC-14-15687B-400-002.png,18,10
SOB_M_PC-14-15687B-400-003.png,27,1
SOB_M_PC-14-15687B-400-004.png,28,0
SOB_M_PC-14-15687B-400-005.png,28,0
SOB_M_PC-14-15687B-400-006.png,25,3
SOB_M_PC-14-15687B-400-007.png,22,6
SOB_M_PC-14-15687B-400-008.png,19,9
SOB_M_PC-14-15687B-400-009.png,24,4
SOB_M_PC-14-15687B-400-010.png,24,4
SOB_M_PC-14-15687B-400-011.png,19,9
SOB_M_PC-14-15687B-400-012.png,28,0
SOB_M_PC-14-15687B-400-013.png,12,16
SOB_M_PC-14-15687B-400-014.png,3,25
SOB_M_PC-14-15687B-400-015.png,12,16
SOB_M_PC-14-15704-100-001.png,0,28
SOB_M_PC-14-15704-100-002.png,0,28
SOB_M_PC-14-15704-100-003.png,0,28
SOB_M_PC-14-15704-100-004.png,1,27
SOB_M_PC-14-15704-100-005.png,0,28
SOB_M_PC-14-15704-100-006.png,0,28
SOB_M_PC-14-15704-100-007.png,0,28
SOB_M_PC-14-15704-100-008.png,0,28
SOB_M_PC-14-15704-100-009.png,0,28
SOB_M_PC-14-15704-100-010.png,0,28
SOB_M_PC-14-15704-100-011.png,0,28
SOB_M_PC-14-15704-100-012.png,0,28
SOB_M_PC-14-15704-100-013.png,0,28
SOB_M_PC-14-15704-100-014.png,0,28
SOB_M_PC-14-15704-100-015.png,0,28
SOB_M_PC-14-15704-100-016.png,0,28
SOB_M_PC-14-15704-100-017.png,0,28
SOB_M_PC-14-15704-100-018.png,0,28
SOB_M_PC-14-15704-100-019.png,0,28
SOB_M_PC-14-15704-100-020.png,1,27
SOB_M_PC-14-15704-100-021.png,0,28
SOB_M_PC-14-15704-100-022.png,0,28
SOB_M_PC-14-15704-100-023.png,0,28
SOB_M_PC-14-15704-100-024.png,0,28
SOB_M_PC-14-15704-100-025.png,0,28
SOB_M_PC-14-15704-100-026.png,0,28
SOB_M_PC-14-15704-100-027.png,0,28
SOB_M_PC-14-15704-100-028.png,0,28
SOB_M_PC-14-15704-100-029.png,0,28
SOB_M_PC-14-15704-200-001.png,0,28
SOB_M_PC-14-15704-200-002.png,0,28
SOB_M_PC-14-15704-200-003.png,0,28
SOB_M_PC-14-15704-200-004.png,0,28
SOB_M_PC-14-15704-200-005.png,0,28
SOB_M_PC-14-15704-200-006.png,0,28
SOB_M_PC-14-15704-200-007.png,0,28
SOB_M_PC-14-15704-200-008.png,0,28
SOB_M_PC-14-15704-200-009.png,0,28
SOB_M_PC-14-15704-200-010.png,0,28
SOB_M_PC-14-15704-200-011.png,0,28
SOB_M_PC-14-15704-200-012.png,0,28
SOB_M_PC-14-15704-200-013.png,0,28
SOB_M_PC-14-15704-200-014.png,0,28
SOB_M_PC-14-15704-200-015.png,0,28
SOB_M_PC-14-15704-200-016.png,0,28
SOB_M_PC-14-15704-200-017.png,0,28
SOB_M_PC-14-15704-200-018.png,0,28
SOB_M_PC-14-15704-200-019.png,0,28
SOB_M_PC-14-15704-200-020.png,0,28
SOB_M_PC-14-15704-200-021.png,0,28
SOB_M_PC-14-15704-200-022.png,0,28
SOB_M_PC-14-15704-200-023.png,0,28
SOB_M_PC-14-15704-200-024.png,0,28
SOB_M_PC-14-15704-200-025.png,0,28
SOB_M_PC-14-15704-200-026.png,0,28
SOB_M_PC-14-15704-200-027.png,0,28
SOB_M_PC-14-15704-200-028.png,0,28
SOB_M_PC-14-15704-200-029.png,0,28
SOB_M_PC-14-15704-200-030.png,0,28
SOB_M_PC-14-15704-200-031.png,0,28
SOB_M_PC-14-15704-200-032.png,0,28
SOB_M_PC-14-15704-200-033.png,0,28
SOB_M_PC-14-15704-40-001.png,0,28
SOB_M_PC-14-15704-40-002.png,0,28
SOB_M_PC-14-15704-40-003.png,0,28
SOB_M_PC-14-15704-40-004.png,0,28
SOB_M_PC-14-15704-40-005.png,0,28
SOB_M_PC-14-15704-40-006.png,0,28
SOB_M_PC-14-15704-40-007.png,0,28
SOB_M_PC-14-15704-40-008.png,0,28
SOB_M_PC-14-15704-40-009.png,0,28
SOB_M_PC-14-15704-40-010.png,0,28
SOB_M_PC-14-15704-40-011.png,0,28
SOB_M_PC-14-15704-40-012.png,0,28
SOB_M_PC-14-15704-40-013.png,0,28
SOB_M_PC-14-15704-40-014.png,0,28
SOB_M_PC-14-15704-40-015.png,0,28
SOB_M_PC-14-15704-40-016.png,0,28
SOB_M_PC-14-15704-40-017.png,0,28
SOB_M_PC-14-15704-40-018.png,0,28
SOB_M_PC-14-15704-40-019.png,0,28
SOB_M_PC-14-15704-40-020.png,0,28
SOB_M_PC-14-15704-40-021.png,0,28
SOB_M_PC-14-15704-40-022.png,0,28
SOB_M_PC-14-15704-40-023.png,0,28
SOB_M_PC-14-15704-40-024.png,0,28
SOB_M_PC-14-15704-40-025.png,0,28
SOB_M_PC-14-15704-40-026.png,0,28
SOB_M_PC-14-15704-40-027.png,0,28
SOB_M_PC-14-15704-40-028.png,0,28
SOB_M_PC-14-15704-40-029.png,2,26
SOB_M_PC-14-15704-40-030.png,0,28
SOB_M_PC-14-15704-400-001.png,0,28
SOB_M_PC-14-15704-400-002.png,0,28
SOB_M_PC-14-15704-400-003.png,0,28
SOB_M_PC-14-15704-400-004.png,0,28
SOB_M_PC-14-15704-400-005.png,0,28
