Img. name,Benign,Malignant
SOB_M_MC-14-19979-100-024.png,2,26
SOB_M_MC-14-19979-100-025.png,4,24
SOB_M_MC-14-19979-100-026.png,12,16
SOB_M_MC-14-19979-100-027.png,15,13
SOB_M_MC-14-19979-200-001.png,5,23
SOB_M_MC-14-19979-200-002.png,0,28
SOB_M_MC-14-19979-200-003.png,1,27
SOB_M_MC-14-19979-200-004.png,3,25
SOB_M_MC-14-19979-200-005.png,1,27
SOB_M_MC-14-19979-200-006.png,5,23
SOB_M_MC-14-19979-200-007.png,2,26
SOB_M_MC-14-19979-200-008.png,1,27
SOB_M_MC-14-19979-200-009.png,1,27
SOB_M_MC-14-19979-200-010.png,1,27
SOB_M_MC-14-19979-200-011.png,0,28
SOB_M_MC-14-19979-200-012.png,0,28
SOB_M_MC-14-19979-200-013.png,0,28
SOB_M_MC-14-19979-200-014.png,3,25
SOB_M_MC-14-19979-200-015.png,1,27
SOB_M_MC-14-19979-200-016.png,0,28
SOB_M_MC-14-19979-200-017.png,0,28
SOB_M_MC-14-19979-200-018.png,2,26
SOB_M_MC-14-19979-200-019.png,0,28
SOB_M_MC-14-19979-200-020.png,1,27
SOB_M_MC-14-19979-200-021.png,0,28
SOB_M_MC-14-19979-40-001.png,3,25
SOB_M_MC-14-19979-40-002.png,1,27
SOB_M_MC-14-19979-40-003.png,4,24
SOB_M_MC-14-19979-40-004.png,0,28
SOB_M_MC-14-19979-40-005.png,1,27
SOB_M_MC-14-19979-40-006.png,1,27
SOB_M_MC-14-19979-40-007.png,0,28
SOB_M_MC-14-19979-40-008.png,0,28
SOB_M_MC-14-19979-40-009.png,0,28
SOB_M_MC-14-19979-40-010.png,5,23
SOB_M_MC-14-19979-40-011.png,0,28
SOB_M_MC-14-19979-40-012.png,5,23
SOB_M_MC-14-19979-40-013.png,2,26
SOB_M_MC-14-19979-40-014.png,4,24
SOB_M_MC-14-19979-40-015.png,3,25
SOB_M_MC-14-19979-40-016.png,1,27
SOB_M_MC-14-19979-40-017.png,1,27
SOB_M_MC-14-19979-40-018.png,4,24
SOB_M_MC-14-19979-40-019.png,0,28
SOB_M_MC-14-19979-40-020.png,0,28
SOB_M_MC-14-19979-40-021.png,0,28
SOB_M_MC-14-19979-40-022.png,0,28
SOB_M_MC-14-19979-40-023.png,0,28
SOB_M_MC-14-19979-40-024.png,1,27
SOB_M_MC-14-19979-40-025.png,5,23
SOB_M_MC-14-19979-40-026.png,2,26
SOB_M_MC-14-19979-400-001.png,2,26
SOB_M_MC-14-19979-400-002.png,1,27
SOB_M_MC-14-19979-400-003.png,0,28
SOB_M_MC-14-19979-400-004.png,9,19
SOB_M_MC-14-19979-400-005.png,2,26
SOB_M_MC-14-19979-400-006.png,11,17
SOB_M_MC-14-19979-400-007.png,9,19
SOB_M_MC-14-19979-400-008.png,6,22
SOB_M_MC-14-19979-400-009.png,10,18
SOB_M_MC-14-19979-400-010.png,4,24
SOB_M_MC-14-19979-400-011.png,11,17
SOB_M_MC-14-19979-400-012.png,9,19
SOB_M_MC-14-19979-400-013.png,0,28
SOB_M_MC-14-19979-400-014.png,7,21
SOB_M_MC-14-19979-400-015.png,3,25
SOB_M_MC-14-19979-400-016.png,3,25
SOB_M_MC-14-19979-400-017.png,6,22
SOB_M_MC-14-19979-400-018.png,3,25
SOB_M_MC-14-19979-400-019.png,2,26
SOB_M_MC-14-19979-400-020.png,7,21
SOB_M_MC-14-19979-400-021.png,2,26
SOB_M_MC-14-19979-400-022.png,4,24
SOB_M_MC-14-19979-400-023.png,2,26
SOB_M_MC-14-19979-400-024.png,2,26
SOB_M_PC-14-19440-100-001.png,0,28
SOB_M_PC-14-19440-100-002.png,0,28
SOB_M_PC-14-19440-100-003.png,0,28
SOB_M_PC-14-19440-100-004.png,0,28
SOB_M_PC-14-19440-100-005.png,0,28
SOB_M_PC-14-19440-100-006.png,0,28
SOB_M_PC-14-19440-100-007.png,0,28
SOB_M_PC-14-19440-100-008.png,0,28
SOB_M_PC-14-19440-100-009.png,0,28
SOB_M_PC-14-19440-100-010.png,0,28
SOB_M_PC-14-19440-100-011.png,0,28
SOB_M_PC-14-19440-100-012.png,0,28
SOB_M_PC-14-19440-100-013.png,1,27
SOB_M_PC-14-19440-100-014.png,0,28
SOB_M_PC-14-19440-100-015.png,0,28
SOB_M_PC-14-19440-100-016.png,1,27
SOB_M_PC-14-19440-100-017.png,0,28
SOB_M_PC-14-19440-100-018.png,1,27
SOB_M_PC-14-19440-100-019.png,2,26
SOB_M_PC-14-19440-100-020.png,1,27
SOB_M_PC-14-19440-100-021.png,1,27
SOB_M_PC-14-19440-100-022.png,2,26
SOB_M_PC-14-19440-100-023.png,0,28
SOB_M_PC-14-19440-100-024.png,0,28
SOB_M_PC-14-19440-100-025.png,1,27
SOB_M_PC-14-19440-100-026.png,1,27
SOB_M_PC-14-19440-100-027.png,0,28
SOB_M_PC-14-19440-100-028.png,0,28
SOB_M_PC-14-19440-100-029.png,0,28
SOB_M_PC-14-19440-100-030.png,0,28
SOB_M_PC-14-19440-100-031.png,0,28
SOB_M_PC-14-19440-100-032.png,0,28
SOB_M_PC-14-19440-100-033.png,0,28
SOB_M_PC-14-19440-100-034.png,0,28
SOB_M_PC-14-19440-100-035.png,0,28
SOB_M_PC-14-19440-100-036.png,0,28
SOB_M_PC-14-19440-100-037.png,0,28
SOB_M_PC-14-19440-100-038.png,0,28
SOB_M_PC-14-19440-200-001.png,0,28
SOB_M_PC-14-19440-200-002.png,0,28
SOB_M_PC-14-19440-200-003.png,0,28
SOB_M_PC-14-19440-200-004.png,0,28
SOB_M_PC-14-19440-200-005.png,0,28
SOB_M_PC-14-19440-200-006.png,0,28
SOB_M_PC-14-19440-200-007.png,0,28
SOB_M_PC-14-19440-200-008.png,0,28
SOB_M_PC-14-19440-200-009.png,0,28
SOB_M_PC-14-19440-200-010.png,0,28
SOB_M_PC-14-19440-200-011.png,0,28
SOB_M_PC-14-19440-200-012.png,0,28
SOB_M_PC-14-19440-200-013.png,0,28
SOB_M_PC-14-19440-200-014.png,0,28
SOB_M_PC-14-19440-200-015.png,0,28
SOB_M_PC-14-19440-200-016.png,0,28
SOB_M_PC-14-19440-200-017.png,0,28
SOB_M_PC-14-19440-200-018.png,0,28
SOB_M_PC-14-19440-200-019.png,0,28
SOB_M_PC-14-19440-200-020.png,0,28
SOB_M_PC-14-19440-200-021.png,4,24
SOB_M_PC-14-19440-200-022.png,0,28
SOB_M_PC-14-19440-200-023.png,0,28
SOB_M_PC-14-19440-200-024.png,0,28
SOB_M_PC-14-19440-200-025.png,0,28
SOB_M_PC-14-19440-200-026.png,0,28
SOB_M_PC-14-19440-200-027.png,0,28
SOB_M_PC-14-19440-200-028.png,0,28
SOB_M_PC-14-19440-200-029.png,0,28
SOB_M_PC-14-19440-200-030.png,0,28
SOB_M_PC-14-19440-200-031.png,0,28
SOB_M_PC-14-19440-200-032.png,0,28
SOB_M_PC-14-19440-200-033.png,0,28
SOB_M_PC-14-19440-40-001.png,0,28
SOB_M_PC-14-19440-40-002.png,0,28
SOB_M_PC-14-19440-40-003.png,0,28
SOB_M_PC-14-19440-40-004.png,0,28
SOB_M_PC-14-19440-40-005.png,0,28
SOB_M_PC-14-19440-40-006.png,0,28
SOB_M_PC-14-19440-40-007.png,0,28
SOB_M_PC-14-19440-40-008.png,0,28
SOB_M_PC-14-19440-40-009.png,0,28
SOB_M_PC-14-19440-40-010.png,0,28
SOB_M_PC-14-19440-40-011.png,2,26
SOB_M_PC-14-19440-40-012.png,1,27
SOB_M_PC-14-19440-40-013.png,0,28
SOB_M_PC-14-19440-40-014.png,0,28
SOB_M_PC-14-19440-40-015.png,0,28
SOB_M_PC-14-19440-40-016.png,0,28
SOB_M_PC-14-19440-40-017.png,0,28
SOB_M_PC-14-19440-40-018.png,0,28
SOB_M_PC-14-19440-40-019.png,4,24
SOB_M_PC-14-19440-40-020.png,0,28
SOB_M_PC-14-19440-40-021.png,0,28
SOB_M_PC-14-19440-40-022.png,0,28
SOB_M_PC-14-19440-40-023.png,0,28
SOB_M_PC-14-19440-40-024.png,1,27
SOB_M_PC-14-19440-40-025.png,1,27
SOB_M_PC-14-19440-40-026.png,1,27
SOB_M_PC-14-19440-40-027.png,1,27
SOB_M_PC-14-19440-40-028.png,2,26
SOB_M_PC-14-19440-40-029.png,0,28
SOB_M_PC-14-19440-40-030.png,0,28
SOB_M_PC-14-19440-40-031.png,0,28
SOB_M_PC-14-19440-40-032.png,0,28
SOB_M_PC-14-19440-40-033.png,0,28
SOB_M_PC-14-19440-40-034.png,1,27
SOB_M_PC-14-19440-40-035.png,0,28
SOB_M_PC-14-19440-400-001.png,0,28
SOB_M_PC-14-19440-400-002.png,0,28
SOB_M_PC-14-19440-400-003.png,0,28
SOB_M_PC-14-19440-400-004.png,0,28
SOB_M_PC-14-19440-400-005.png,0,28
SOB_M_PC-14-19440-400-006.png,0,28
SOB_M_PC-14-19440-400-007.png,0,28
SOB_M_PC-14-19440-400-008.png,0,28
SOB_M_PC-14-19440-400-009.png,0,28
SOB_M_PC-14-19440-400-010.png,0,28
SOB_M_PC-14-19440-400-011.png,1,27
SOB_M_PC-14-19440-400-012.png,3,25
SOB_M_PC-14-19440-400-013.png,0,28
SOB_M_PC-14-19440-400-014.png,0,28
SOB_M_PC-14-19440-400-015.png,0,28
SOB_M_PC-14-19440-400-016.png,1,27
SOB_M_PC-14-19440-400-017.png,0,28
SOB_M_PC-14-19440-400-018.png,0,28
SOB_M_PC-14-19440-400-019.png,0,28
SOB_M_PC-14-19440-400-020.png,0,28
SOB_M_PC-14-19440-400-021.png,0,28
SOB_M_PC-14-19440-400-022.png,2,26
SOB_M_PC-14-19440-400-023.png,0,28
SOB_M_PC-14-19440-400-024.png,0,28
SOB_M_PC-14-19440-400-025.png,0,28
SOB_M_PC-14-19440-400-026.png,0,28
SOB_M_PC-14-19440-400-027.png,0,28
SOB_M_PC-14-19440-400-028.png,0,28
SOB_M_PC-14-19440-400-029.png,4,24
SOB_M_PC-14-19440-400-030.png,0,28
SOB_M_PC-14-19440-400-031.png,3,25
SOB_M_PC-14-19440-400-032.png,0,28
SOB_M_PC-14-19440-400-033.png,0,28
SOB_M_PC-14-19440-400-034.png,0,28
SOB_M_PC-14-19440-400-035.png,0,28
SOB_M_PC-14-19440-400-036.png,0,28
SOB_M_PC-15-190EF-100-001.png,23,5
SOB_M_PC-15-190EF-100-002.png,27,1
SOB_M_PC-15-190EF-100-003.png,25,3
SOB_M_PC-15-190EF-100-004.png,7,21
SOB_M_PC-15-190EF-100-005.png,14,14
SOB_M_PC-15-190EF-100-006.png,18,10
SOB_M_PC-15-190EF-100-007.png,19,9
SOB_M_PC-15-190EF-100-008.png,16,12
SOB_M_PC-15-190EF-100-009.png,5,23
SOB_M_PC-15-190EF-100-010.png,6,22
SOB_M_PC-15-190EF-100-011.png,25,3
SOB_M_PC-15-190EF-100-012.png,22,6
SOB_M_PC-15-190EF-100-013.png,12,16
SOB_M_PC-15-190EF-100-014.png,13,15
SOB_M_PC-15-190EF-100-015.png,15,13
SOB_M_PC-15-190EF-100-016.png,18,10
SOB_M_PC-15-190EF-200-001.png,22,6
SOB_M_PC-15-190EF-200-002.png,21,7
SOB_M_PC-15-190EF-200-003.png,16,12
SOB_M_PC-15-190EF-200-004.png,15,13
SOB_M_PC-15-190EF-200-005.png,23,5
SOB_M_PC-15-190EF-200-006.png,17,11
SOB_M_PC-15-190EF-200-007.png,20,8
SOB_M_PC-15-190EF-200-008.png,24,4
SOB_M_PC-15-190EF-200-009.png,22,6
SOB_M_PC-15-190EF-200-010.png,16,12
SOB_M_PC-15-190EF-200-011.png,22,6
SOB_M_PC-15-190EF-200-012.png,18,10
SOB_M_PC-15-190EF-200-013.png,24,4
SOB_M_PC-15-190EF-200-014.png,24,4
SOB_M_PC-15-190EF-200-015.png,17,11
SOB_M_PC-15-190EF-40-001.png,2,26
SOB_M_PC-15-190EF-40-002.png,9,19
SOB_M_PC-15-190EF-40-003.png,5,23
SOB_M_PC-15-190EF-40-004.png,13,15
SOB_M_PC-15-190EF-40-005.png,18,10
SOB_M_PC-15-190EF-40-006.png,15,13
SOB_M_PC-15-190EF-40-007.png,11,17
SOB_M_PC-15-190EF-40-008.png,22,6
SOB_M_PC-15-190EF-40-009.png,14,14
SOB_M_PC-15-190EF-40-010.png,21,7
SOB_M_PC-15-190EF-40-011.png,19,9
SOB_M_PC-15-190EF-40-012.png,11,17
SOB_M_PC-15-190EF-40-013.png,4,24
SOB_M_PC-15-190EF-40-014.png,11,17
SOB_M_PC-15-190EF-40-015.png,18,10
SOB_M_PC-15-190EF-40-016.png,13,15
SOB_M_PC-15-190EF-40-017.png,13,15
SOB_M_PC-15-190EF-40-018.png,16,12
SOB_M_PC-15-190EF-40-019.png,10,18
SOB_M_PC-15-190EF-400-001.png,24,4
SOB_M_PC-15-190EF-400-002.png,28,0
SOB_M_PC-15-190EF-400-003.png,28,0
SOB_M_PC-15-190EF-400-004.png,28,0
SOB_M_PC-15-190EF-400-005.png,28,0
SOB_M_PC-15-190EF-400-006.png,24,4
SOB_M_PC-15-190EF-400-007.png,28,0
SOB_M_PC-15-190EF-400-008.png,28,0
SOB_M_PC-15-190EF-400-009.png,22,6
SOB_M_PC-15-190EF-400-010.png,27,1
SOB_M_PC-15-190EF-400-011.png,28,0
SOB_M_PC-15-190EF-400-012.png,28,0
SOB_M_PC-15-190EF-400-013.png,27,1
SOB_M_PC-15-190EF-400-014.png,27,1
SOB_M_PC-15-190EF-400-015.png,26,2
